antecedents,consequents,support,confidence,lift
"Beauty, Sport",Electronics,0.1115,0.4496,0.9166
"Books, Home",Electronics,0.1085,0.4493,0.916
"Books, Toys",Beauty,0.1125,0.4678,0.9145
"Books, Fashion, Toys",Beauty,0.05,0.4673,0.9136
"Home, Sport",Electronics,0.099,0.448,0.9133
"Electronics, Toys",Fashion,0.1125,0.4717,0.9133
"Electronics, Sport",Beauty,0.1115,0.4665,0.9121
"Beauty, Books",Fashion,0.114,0.4711,0.9121
"Books, Sport",Electronics,0.1035,0.4471,0.9115
"Books, Fashion",Toys,0.107,0.4573,0.9109
"Electronics, Home",Beauty,0.1075,0.4654,0.9098
"Beauty, Electronics",Toys,0.107,0.4563,0.9089
Fashion,Books,0.234,0.453,0.9079
Books,Fashion,0.234,0.4689,0.9079
"Fashion, Sport",Toys,0.115,0.4554,0.9073
"Fashion, Home",Electronics,0.1045,0.4447,0.9066
"Beauty, Electronics",Books,0.106,0.452,0.9059
"Fashion, Sport, Toys",Electronics,0.051,0.4435,0.9041
"Beauty, Electronics, Sport",Fashion,0.052,0.4664,0.9029
"Beauty, Sport, Toys",Fashion,0.051,0.4658,0.9017
"Electronics, Fashion, Toys",Sport,0.051,0.4533,0.8986
"Home, Sport",Toys,0.0995,0.4502,0.8969
"Electronics, Home",Toys,0.104,0.4502,0.8968
"Beauty, Electronics, Fashion",Sport,0.052,0.4522,0.8963
"Beauty, Home",Toys,0.111,0.4494,0.8952
"Books, Toys",Electronics,0.1055,0.4387,0.8943
"Books, Fashion",Sport,0.1055,0.4509,0.8937
"Beauty, Books",Electronics,0.106,0.438,0.893
Home,Sport,0.221,0.4501,0.8922
Sport,Home,0.221,0.4381,0.8922
"Sport, Toys",Beauty,0.1095,0.4563,0.892
"Books, Sport",Beauty,0.1055,0.4557,0.891
"Books, Electronics",Toys,0.1055,0.447,0.8905
"Home, Sport",Books,0.098,0.4434,0.8887
"Beauty, Toys",Electronics,0.107,0.4358,0.8886
"Electronics, Toys",Home,0.104,0.4361,0.8881
"Beauty, Fashion",Electronics,0.115,0.4356,0.8881
"Beauty, Home",Electronics,0.1075,0.4352,0.8873
"Electronics, Toys",Books,0.1055,0.4423,0.8865
"Books, Sport",Toys,0.103,0.4449,0.8863
"Beauty, Toys",Sport,0.1095,0.446,0.8841
"Books, Fashion",Home,0.1015,0.4338,0.8834
"Books, Sport",Fashion,0.1055,0.4557,0.8823
"Beauty, Sport",Toys,0.1095,0.4415,0.8795
"Electronics, Fashion",Home,0.1045,0.4318,0.8795
"Books, Electronics",Beauty,0.106,0.4492,0.8781
"Electronics, Toys",Beauty,0.107,0.4486,0.8771
"Electronics, Home",Fashion,0.1045,0.4524,0.8759
"Electronics, Sport, Toys",Fashion,0.051,0.4513,0.8738
"Beauty, Books, Fashion",Toys,0.05,0.4386,0.8737
"Books, Electronics",Sport,0.1035,0.4386,0.8693
"Fashion, Home",Toys,0.1025,0.4362,0.8689
"Electronics, Sport",Books,0.1035,0.4331,0.8678
"Fashion, Sport, Toys",Beauty,0.051,0.4435,0.867
"Fashion, Toys",Books,0.107,0.4323,0.8664
"Beauty, Home",Fashion,0.1105,0.4474,0.8662
"Fashion, Home",Books,0.1015,0.4319,0.8656
"Beauty, Fashion",Books,0.114,0.4318,0.8654
"Beauty, Books",Sport,0.1055,0.436,0.8641
"Home, Toys",Fashion,0.1025,0.4457,0.8628
"Books, Fashion",Electronics,0.099,0.4231,0.8625
"Beauty, Sport",Home,0.105,0.4234,0.8623
"Books, Sport",Home,0.098,0.4233,0.8622
"Electronics, Fashion, Sport",Beauty,0.052,0.4407,0.8615
"Books, Toys",Fashion,0.107,0.4449,0.8614
"Electronics, Fashion, Sport",Toys,0.051,0.4322,0.861
"Beauty, Books, Toys",Fashion,0.05,0.4444,0.8605
"Sport, Toys",Books,0.103,0.4292,0.8601
"Beauty, Fashion, Sport",Electronics,0.052,0.4211,0.8584
"Home, Toys",Sport,0.0995,0.4326,0.8575
"Beauty, Fashion",Home,0.1105,0.4186,0.8525
"Beauty, Sport",Books,0.1055,0.4254,0.8525
"Electronics, Home",Sport,0.099,0.4286,0.8495
"Books, Toys",Sport,0.103,0.4283,0.8489
"Sport, Toys",Home,0.0995,0.4146,0.8444
"Electronics, Sport",Home,0.099,0.4142,0.8436
"Fashion, Toys",Home,0.1025,0.4141,0.8435
"Beauty, Home",Sport,0.105,0.4251,0.8426
"Home, Sport",Fashion,0.096,0.4344,0.841
"Fashion, Sport",Books,0.1055,0.4178,0.8373
"Beauty, Fashion, Toys",Sport,0.051,0.418,0.8286
"Beauty, Fashion, Sport",Toys,0.051,0.413,0.8226
"Beauty, Fashion, Toys",Books,0.05,0.4098,0.8213
"Electronics, Fashion",Books,0.099,0.4091,0.8198
"Books, Home",Fashion,0.1015,0.4203,0.8137
"Books, Electronics",Fashion,0.099,0.4195,0.8122
"Fashion, Home",Sport,0.096,0.4085,0.8097
"Books, Home",Sport,0.098,0.4058,0.8044
"Fashion, Sport",Home,0.096,0.3802,0.7743
